"ПН","08:30-09:50","4-309","Правові основи соціальної роботи","0","Черненко З. С. ","3,4"
"ПН","10:00-11:20","4-309","Правові основи соціальної роботи","0","Черненко З. С. ","2-4"
"ПН","10:00-11:20","4-309","Правові основи соціальної роботи","1","Черненко З. С. ","5-12"
"ПН","11:40-13:00","4-309","Правові основи соціальної роботи","0","Черненко З. С. ","2-4"
"ПН","11:40-13:00","4-309","Правові основи соціальної роботи","1","Черненко З. С. ","5-12"
"ПН","13:30-14:50","4-309","Медіація та соціальна робота","0","Горова А. О. ","2-4"
"ПН","13:30-14:50","4-309","Медіація та соціальна робота","1","Горова А. О. ","5-12"
"ПН","15:00-16:20","4-309","Медіація та соціальна робота","0","Горова А. О. ","2"
"ВТ","10:00-11:20","4-297","Базові навички спілкування -2","2","Чуйко О. В. ","5-12"
"ВТ","11:40-13:00","4-309","Базові навички спілкування -2","0","Бондаренко Н. Б. ","1-2"
"ВТ","13:30-14:50","4-309","Базові навички спілкування -2","0","Бондаренко Н. Б. ","1-2"
"ЧТ","10:00-11:20","4-297","Базові навички спілкування -2","1","Бондаренко Н. Б. ","5-12"
"ЧТ","11:40-13:00","0-404","Практика навчальна","1","Дума Л. П. ","1-12"
"ЧТ","13:30-14:50","4-309","Соціальна робота з жінками, які зазнали домашнього насильства","0","Савчук О. М. ","1-2"
"ЧТ","13:30-14:50","4-309","Соціальна робота з жінками, які зазнали домашнього насильства","1","Савчук О. М. ","3-7"
"ЧТ","15:00-16:20","4-309","Соціальна робота з жінками, які зазнали домашнього насильства","0","Савчук О. М. ","1-5"
"ЧТ","15:00-16:20","4-309","Соціальна робота з жінками, які зазнали домашнього насильства","0","Савчук О. М. ","6-10"
"ПТ","08:30-09:50","0-404","Практика навчальна","1","Дума Л. П. ","1-10"
"ПТ","10:00-11:20","0-404","Практика навчальна","1","Дума Л. П. ","1-12"
"ПТ","11:40-13:00","0-404","Практика навчальна","1","Дума Л. П. ","1-12"
"ПТ","13:30-14:50","0-404","Практика навчальна","1","Дума Л. П. ","1-12"
"ПТ","15:00-16:20","0-404","Практика навчальна","1","Дума Л. П. ","1-12"
