"ПН","08:30-09:50","4-309","Практика ознайомча","1","Кравченко Р. І.","3"
"ПН","10:00-11:20","4-422","Антропологія","0","Пасічник С. В.","2"
"ПН","10:00-11:20","4-309","Практика ознайомча","1","Кравченко Р. І.","3"
"ПН","13:30-14:50","4-422","Антропологія","0","Пасічник С. В.","2-6"
"ПН","15:00-16:20","4-422","Антропологія","1","Пасічник С. В.","2-6"
"ПН","16:30-17:50","4-422","Антропологія","2","Пасічник С. В.","2-6"
"СР","13:30-14:50","4-309","Методи соціальної роботи","0","Дмитришина Н. А.","1,2"
"СР","13:30-14:50","4-309","Методи соціальної роботи","1","Дмитришина Н. А.","5,6"
"СР","15:00-16:20","4-309","Методи соціальної роботи","0","Дмитришина Н. А.","1,2"
"СР","15:00-16:20","4-309","Методи соціальної роботи","1","Дмитришина Н. А.","5,6"
"СР","16:30-17:50","4-309","Методи соціальної роботи","1","Дмитришина Н. А.","1,2,5,6"
"ЧТ","08:30-09:50","4-207","Практика ознайомча","1","Кравченко Р. І.","1-6"
"ЧТ","10:00-11:20","4-499","Практика ознайомча","1","Кравченко Р. І.","1-6"
"ЧТ","11:40-13:00","4-499","Практика ознайомча","1","Кравченко Р. І.","1-6"
"ЧТ","13:30-14:50","4-499","Практика ознайомча","1","Кравченко Р. І.","1-6"
"ЧТ","15:00-16:20","4-499","Практика ознайомча","1","Кравченко Р. І.","1-6"
"ЧТ","16:30-17:50","4-499","Практика ознайомча","1","Кравченко Р. І.","1-6"
"ПТ","13:30-14:50","4-309","Розвиток дітей раннього віку","0","Бевз Г. М.","1-3"
"ПТ","13:30-14:50","4-309","Розвиток дітей раннього віку","1","Бевз Г. М.","4-6"
"ПТ","15:00-16:20","4-309","Розвиток дітей раннього віку","0","Бевз Г. М.","1,2"
"ПТ","15:00-16:20","4-309","Розвиток дітей раннього віку","1","Бевз Г. М.","3-6"
"ПТ","16:30-17:50","4-309","Розвиток дітей раннього віку","1","Бевз Г. М.","3-5"
